-100,19.75,-136
-96,26.25,-136
-92,33.25,-136
-88,35.75,-136
-84,34.75,-136
-80,34,-136
-76,33.25,-136
-72,34.25,-136
-68,35.25,-136
-64,32.5,-136
-60,24.25,-136
-56,20.25,-136
-52,21.25,-136
-48,19,-136
-44,18.25,-136
-40,18,-136
-36,20.5,-136
-32,22.25,-136
-28,28,-136
-24,33,-136
-20,34,-136
-16,29.5,-136
-12,21.5,-136
-8,17,-136
-4,16.75,-136
0,12.75,-136
4,12,-136
8,17.25,-136
12,19.25,-136
16,17,-136
20,15.5,-136
24,13,-136
28,13.5,-136
32,19,-136
36,17.75,-136
40,10.25,-136
44,9.75,-136
48,12.5,-136
52,16,-136
56,13.25,-136
60,10,-136
64,11.25,-136
68,13.25,-136
72,14,-136
76,11,-136
80,9.75,-136
84,7,-136
88,5.75,-136
92,4,-136
96,8.75,-136
100,5,-136
104,0,-136
108,0,-136
112,0,-136
116,0,-136
120,0,-136
124,0,-136
128,0,-136
132,0,-136
136,0,-136
140,0,-136
144,0,-136
148,0,-136
152,0,-136
156,4.25,-136
160,12.25,-136
164,10.25,-136
168,5,-136
172,0,-136
176,0,-136
180,0,-136
184,0,-136
188,0,-136
192,0,-136
196,0,-136
200,0,-136
204,0,-136
208,0,-136
212,0,-136
216,0,-136
220,0,-136
224,0,-136
228,0,-136
232,0,-136
236,0,-136
240,0,-136
244,0,-136
248,0,-136
252,0,-136
-256,0,-132
-252,0,-132
-248,0,-132
-244,0,-132
-240,0,-132
-236,0,-132
-232,0,-132
-228,0,-132
-224,0,-132
-220,0,-132
-216,0,-132
-212,0,-132
-208,0,-132
-204,0,-132
-200,0,-132
-196,0,-132
-192,0,-132
-188,0,-132
-184,3.5,-132
-180,7.25,-132
-176,2.5,-132
-172,0,-132
-168,0,-132
-164,0,-132
-160,0,-132
-156,0,-132
-152,0,-132
-148,7.25,-132
-144,16,-132
-140,10.75,-132
-136,8,-132
-132,8.75,-132
-128,9.75,-132
-124,9.5,-132
-120,8.75,-132
-116,11,-132
-112,13.25,-132
-108,14,-132
-104,14,-132
-100,14.75,-132
-96,16.75,-132
-92,23,-132
-88,30.25,-132
-84,34.5,-132
-80,35.75,-132
-76,37.5,-132
-72,39,-132
-68,39.25,-132
-64,35.25,-132
-60,23.5,-132
-56,17.25,-132
-52,15,-132
-48,15.75,-132
-44,18,-132
-40,19.5,-132
-36,23.25,-132
-32,22.5,-132
-28,24.5,-132
-24,35.75,-132
-20,36.5,-132
-16,35.25,-132
-12,29.5,-132
-8,19.25,-132
-4,18.25,-132
0,17.25,-132
4,13,-132
8,16.25,-132
12,20.25,-132
16,16.5,-132
20,15,-132
24,14.25,-132
28,12.5,-132
32,15.25,-132
36,18.5,-132
40,15.75,-132
44,14,-132
48,21,-132
52,21.25,-132
56,14.25,-132
60,10.5,-132
64,11.5,-132
68,14.5,-132
72,16,-132
76,12.25,-132
80,8.5,-132
84,9.75,-132
88,12.5,-132
92,11,-132
96,5.75,-132
100,0,-132
104,0.5,-132
108,2,-132
112,3,-132
116,0,-132
120,0,-132
124,0,-132
128,0,-132
132,0,-132
136,0,-132
140,0,-132
144,0,-132
148,0,-132
152,6,-132
156,10.5,-132
160,9,-132
164,10.75,-132
168,12,-132
172,7.25,-132
176,0,-132
180,0,-132
184,0,-132
188,0,-132
192,0,-132
196,0,-132
200,0,-132
204,0,-132
208,0,-132
212,0,-132
216,0,-132
220,0,-132
224,0,-132
228,0,-132
232,0,-132
236,0,-132
240,0,-132
244,0,-132
248,0,-132
252,0,-132
-256,0,-128
-252,0,-128
-248,0,-128
-244,0,-128
-240,0,-128
-236,0,-128
-232,0,-128
-228,0,-128
-224,0,-128
-220,0,-128
-216,0,-128
-212,0,-128
-208,0,-128
-204,0,-128
-200,0,-128
-196,0,-128
-192,0,-128
-188,3.25,-128
-184,14,-128
-180,12.5,-128
-176,2.5,-128
-172,0,-128
-168,0,-128
-164,0,-128
-160,0,-128
-156,0,-128
-152,3.75,-128
-148,14.5,-128
-144,11.25,-128
-140,7.5,-128
-136,9.25,-128
-132,9.75,-128
-128,9.25,-128
-124,9.25,-128
-120,10.25,-128
-116,13.5,-128
-112,14.5,-128
-108,14.25,-128
-104,13.5,-128
-100,12.5,-128
-96,12.5,-128
-92,16.25,-128
-88,21.25,-128
-84,26.5,-128
-80,28.75,-128
-76,27.25,-128
-72,28.25,-128
-68,31.25,-128
-64,31,-128
-60,18.75,-128
-56,13.75,-128
-52,17.25,-128
-48,16,-128
-44,16.25,-128
-40,21.25,-128
-36,21.75,-128
-32,17.75,-128
-28,22.25,-128
-24,31.25,-128
-20,33.25,-128
-16,36.75,-128
-12,38,-128
-8,27.5,-128
-4,20.5,-128
0,19.75,-128
4,15.5,-128
8,13.5,-128
12,19.25,-128
16,17.25,-128
20,15,-128
24,14.75,-128
28,12.5,-128
32,12.25,-128
36,14,-128
40,16.75,-128
44,17.5,-128
48,21.25,-128
52,19.25,-128
56,13.75,-128
60,9.75,-128
64,12.5,-128
68,19.75,-128
72,19,-128
76,12.75,-128
80,10.5,-128
84,11,-128
88,13.5,-128
92,11.25,-128
96,4.25,-128
100,0.5,-128
104,1.25,-128
108,2.25,-128
112,2,-128
116,0,-128
120,0,-128
124,0,-128
128,0,-128
132,0,-128
136,0,-128
140,0,-128
144,0,-128
148,0.25,-128
152,9.75,-128
156,11.5,-128
160,9,-128
164,9.25,-128
168,9,-128
172,13,-128
176,6,-128
180,0,-128
184,0,-128
188,0,-128
192,0,-128
196,0,-128
200,0,-128
204,0,-128
208,0,-128
212,0,-128
216,0,-128
220,0,-128
224,0,-128
228,0,-128
232,0,-128
236,0,-128
240,0,-128
244,0,-128
248,0,-128
252,0,-128
-256,0,-124
-252,0,-124
-248,0,-124
-244,0,-124
-240,0,-124
-236,0,-124
-232,0,-124
-228,0,-124
-224,0,-124
-220,0,-124
-216,0,-124
-212,0,-124
-208,0,-124
-204,0,-124
-200,0,-124
-196,0,-124
-192,0,-124
-188,2.75,-124
-184,9,-124
-180,3.5,-124
-176,0,-124
-172,0,-124
-168,0,-124
-164,0,-124
-160,0,-124
-156,2.75,-124
-152,11,-124
-148,10,-124
-144,8,-124
-140,8.75,-124
-136,9.25,-124
-132,8.75,-124
-128,9,-124
-124,9.5,-124
-120,10.75,-124
-116,11,-124
-112,10.25,-124
-108,11.5,-124
-104,11.5,-124
-100,11.25,-124
-96,12,-124
-92,11.5,-124
-88,13.5,-124
-84,16.5,-124
-80,18.5,-124
-76,17.5,-124
-72,16.25,-124
-68,16.5,-124
-64,16.5,-124
-60,13.5,-124
-56,10.5,-124
-52,14.5,-124
-48,14.75,-124
-44,16.75,-124
-40,23,-124
-36,20,-124
-32,16.5,-124
-28,20.25,-124
-24,24,-124
-20,26,-124
-16,30.25,-124
-12,36,-124
-8,32,-124
-4,26,-124
0,22.5,-124
4,17.75,-124
8,14,-124
12,16,-124
16,17,-124
20,14.5,-124
24,12.75,-124
28,13,-124
32,13,-124
36,12,-124
40,12.75,-124
44,16.5,-124
48,19,-124
52,17,-124
56,13,-124
60,10.5,-124
64,11.25,-124
68,16.25,-124
72,19.75,-124
76,20.25,-124
80,16.25,-124
84,14.75,-124
88,15,-124
92,10,-124
96,3.75,-124
100,0.75,-124
104,0,-124
108,0,-124
112,0,-124
116,0,-124
120,0,-124
124,0,-124
128,0,-124
132,0,-124
136,0,-124
140,0,-124
144,0,-124
148,0.5,-124
152,7.5,-124
156,42.25,-124
160,41.5,-124
164,8.75,-124
168,9,-124
172,11.25,-124
176,7,-124
180,0,-124
184,0,-124
188,0,-124
192,0,-124
196,0,-124
200,0,-124
204,0,-124
208,0,-124
212,0,-124
216,0,-124
220,0,-124
224,0,-124
228,0,-124
232,0,-124
236,0,-124
240,0,-124
244,0,-124
248,0,-124
252,0,-124
-256,0,-120
-252,0,-120
-248,0,-120
-244,0,-120
-240,0,-120
-236,0,-120
-232,0,-120
-228,0,-120
-224,0,-120
-220,0,-120
-216,0,-120
-212,0,-120
-208,0,-120
-204,0,-120
-200,0,-120
-196,0,-120
-192,0,-120
-188,0,-120
-184,0,-120
-180,0,-120
-176,0,-120
-172,0,-120
-168,0,-120
-164,0,-120
-160,0,-120
-156,3,-120
-152,10.25,-120
-148,8.25,-120
-144,9,-120
-140,9.5,-120
-136,9.5,-120
-132,9.75,-120
-128,10,-120
-124,10.5,-120
-120,9.75,-120
-116,8,-120
-112,8.5,-120
-108,9.5,-120
-104,10.25,-120
-100,10,-120
-96,10.25,-120
-92,10.75,-120
-88,11,-120
-84,11.25,-120
-80,11.5,-120
-76,12,-120
-72,12.5,-120
-68,11.5,-120
-64,11.5,-120
-60,15.5,-120
-56,14,-120
-52,10.75,-120
-48,12,-120
-44,14.25,-120
-40,18.25,-120
-36,16.25,-120
-32,14.5,-120
-28,16.5,-120
-24,18.75,-120
-20,20.75,-120
-16,26.75,-120
-12,37.5,-120
-8,33.75,-120
-4,25.5,-120
0,25,-120
4,21.5,-120
8,16.75,-120
12,16.5,-120
16,17.5,-120
20,14.5,-120
24,13,-120
28,13.5,-120
32,14.25,-120
36,12.75,-120
40,12.25,-120
44,14.25,-120
48,16.75,-120
52,15.75,-120
56,12,-120
60,10.75,-120
64,10.5,-120
68,11.25,-120
72,14.75,-120
76,21.5,-120
80,22.75,-120
84,21.25,-120
88,18,-120
92,10.5,-120
96,9,-120
100,2.75,-120
104,0,-120
108,0,-120
112,0,-120
116,0,-120
120,0,-120
124,0,-120
128,0,-120
132,0,-120
136,0,-120
140,0,-120
144,0,-120
148,1.5,-120
152,9.5,-120
156,41,-120
160,41.5,-120
164,9,-120
168,9.25,-120
172,10.25,-120
176,2.75,-120
180,0,-120
184,0,-120
188,0,-120
192,0,-120
196,0,-120
200,0,-120
204,0,-120
208,0,-120
212,0,-120
216,0,-120
220,0,-120
224,0,-120
228,0,-120
232,0,-120
236,0,-120
240,0,-120
244,0,-120
248,0,-120
252,0,-120
-256,0,-116
-252,0,-116
-248,0,-116
-244,0,-116
-240,0,-116
-236,0,-116
-232,0,-116
-228,0,-116
-224,0,-116
-220,0,-116
-216,0,-116
-212,0,-116
-208,0,-116
-204,0,-116
-200,0,-116
-196,0,-116
-192,0,-116
-188,0,-116
-184,0,-116
-180,0,-116
-176,0,-116
-172,0,-116
-168,0,-116
-164,0,-116
-160,0,-116
-156,0,-116
-152,7.25,-116
-148,10,-116
-144,10.25,-116
-140,9.75,-116
-136,10,-116
-132,10,-116
-128,9,-116
-124,9.25,-116
-120,9,-116
-116,9.5,-116
-112,9.75,-116
-108,9.25,-116
-104,9.5,-116
-100,9.75,-116
-96,9.5,-116
-92,10.75,-116
-88,12,-116
-84,10,-116
-80,10,-116
-76,11,-116
-72,9.25,-116
-68,9.75,-116
-64,15.5,-116
-60,18.25,-116
-56,17.75,-116
-52,15.75,-116
-48,12.75,-116
-44,12.75,-116
-40,14,-116
-36,15,-116
-32,12,-116
-28,13,-116
-24,18.25,-116
-20,21,-116
-16,29.75,-116
-12,40.75,-116
-8,34.75,-116
-4,27.25,-116
0,28,-116
4,24.75,-116
8,21,-116
12,20,-116
16,17.5,-116
20,15,-116
24,15,-116
28,13.75,-116
32,13.5,-116
36,13.5,-116
40,14,-116
44,14.25,-116
48,15,-116
52,15.25,-116
56,12.25,-116
60,11.5,-116
64,11.25,-116
68,11.75,-116
72,11.5,-116
76,13.75,-116
80,18.25,-116
84,20.75,-116
88,17.25,-116
92,11.5,-116
96,9.75,-116
100,6.5,-116
104,0.25,-116
108,0,-116
112,0,-116
116,0,-116
120,0,-116
124,0,-116
128,0,-116
132,0,-116
136,0,-116
140,0,-116
144,0,-116
148,2.25,-116
152,8,-116
156,8.25,-116
160,8.75,-116
164,8.75,-116
168,11.75,-116
172,9.5,-116
176,0,-116
180,0,-116
184,0,-116
188,0,-116
192,0,-116
196,0,-116
200,0,-116
204,0,-116
208,0,-116
212,0,-116
216,0,-116
220,0,-116
224,0,-116
228,0,-116
232,0,-116
236,0,-116
240,0,-116
244,0,-116
248,0,-116
252,0,-116
-256,0,-112
-252,0,-112
-248,0,-112
-244,0,-112
-240,0,-112
-236,0,-112
-232,0,-112
-228,0,-112
-224,0,-112
-220,0,-112
-216,0,-112
-212,0,-112
-208,0,-112
-204,0,-112
-200,0,-112
-196,0,-112
-192,0,-112
-188,0,-112
-184,0,-112
-180,0,-112
-176,0,-112
-172,0,-112
-168,0,-112
-164,0,-112
-160,0,-112
-156,0,-112
-152,5.75,-112
-148,10.5,-112
-144,9.75,-112
-140,9.5,-112
-136,10.5,-112
-132,9.75,-112
-128,9.5,-112
-124,8.75,-112
-120,8.25,-112
-116,10.5,-112
-112,10.25,-112
-108,8.5,-112
-104,8.25,-112
-100,8.5,-112
-96,8.5,-112
-92,10,-112
-88,11.25,-112
-84,10.5,-112
-80,10,-112
-76,10.25,-112
-72,9.25,-112
-68,9.75,-112
-64,14.25,-112
-60,17.25,-112
-56,17,-112
-52,18.25,-112
-48,16.75,-112
-44,16.25,-112
-40,16.5,-112
-36,17.25,-112
-32,15.75,-112
-28,13.5,-112
-24,18,-112
-20,23.5,-112
-16,31,-112
-12,36.5,-112
-8,33.75,-112
-4,32,-112
0,32.25,-112
4,28.75,-112
8,24.5,-112
12,19.5,-112
16,17.25,-112
20,16,-112
24,14.75,-112
28,14.5,-112
32,12.75,-112
36,14.5,-112
40,15.75,-112
44,15,-112
48,15.75,-112
52,15,-112
56,14.5,-112
60,15.75,-112
64,14.75,-112
68,11.25,-112
72,10,-112
76,11,-112
80,14,-112
84,18,-112
88,16,-112
92,11.75,-112
96,12,-112
100,9.75,-112
104,0.5,-112
108,0,-112
112,0,-112
116,0,-112
120,0,-112
124,0,-112
128,0,-112
132,0,-112
136,0,-112
140,0,-112
144,0,-112
148,0.25,-112
152,5.25,-112
156,9.75,-112
160,8.5,-112
164,9,-112
168,10.75,-112
172,5.5,-112
176,0,-112
180,0,-112
184,0,-112
188,0,-112
192,0,-112
196,0,-112
200,0,-112
204,0,-112
208,0,-112
212,0,-112
216,0,-112
220,0,-112
224,0,-112
228,0,-112
232,0,-112
236,0,-112
240,0,-112
244,0,-112
248,0,-112
252,0,-112
-256,0,-108
-252,0,-108
-248,0,-108
-244,0,-108
-240,0,-108
-236,0,-108
-232,0,-108
-228,0,-108
-224,0,-108
-220,0,-108
-216,0,-108
-212,0,-108
-208,0,-108
-204,0,-108
-200,0,-108
-196,0,-108
-192,0,-108
-188,0,-108
-184,0,-108
-180,0,-108
-176,0,-108
-172,0,-108
-168,0,-108
-164,0,-108
-160,0,-108
-156,0,-108
-152,4.25,-108
-148,11.75,-108
-144,10.5,-108
-140,10.5,-108
-136,9.5,-108
-132,8,-108
-128,4.25,-108
-124,7.25,-108
-120,9,-108
-116,9.25,-108
-112,9.25,-108
-108,8.25,-108
-104,8.5,-108
-100,9,-108
-96,8.25,-108
-92,9.5,-108
-88,10.25,-108
-84,10.5,-108
-80,10,-108
-76,9.75,-108
-72,9.5,-108
-68,9.25,-108
-64,11.5,-108
-60,14.75,-108
-56,17.5,-108
-52,19.25,-108
-48,20,-108
-44,21.5,-108
-40,20.25,-108
-36,19.25,-108
-32,18.5,-108
-28,18.75,-108
-24,22,-108
-20,26,-108
-16,30.5,-108
-12,34.25,-108
-8,34.5,-108
-4,41.25,-108
0,38.25,-108
4,29.25,-108
8,23.75,-108
12,19,-108
16,19.5,-108
20,19.75,-108
24,16.75,-108
28,13.75,-108
32,13,-108
36,14,-108
40,14,-108
44,15,-108
48,17,-108
52,14.75,-108
56,15.25,-108
60,18.5,-108
64,20.5,-108
68,16.75,-108
72,13.25,-108
76,10,-108
80,11.25,-108
84,17,-108
88,13,-108
92,11.25,-108
96,10,-108
100,2.5,-108
104,0,-108
108,4.5,-108
112,5.75,-108
116,0,-108
120,0,-108
124,0,-108
128,0,-108
132,0,-108
136,0,-108
140,0,-108
144,0,-108
148,0.5,-108
152,8.25,-108
156,10,-108
160,8.75,-108
164,10,-108
168,3.25,-108
172,0,-108
176,0,-108
180,0,-108
184,0,-108
188,0,-108
192,0,-108
196,0,-108
200,0,-108
204,0,-108
208,0,-108
212,0,-108
216,0,-108
220,0,-108
224,0,-108
228,0,-108
232,0,-108
236,0,-108
240,0,-108
244,0,-108
248,0,-108
252,0,-108
-256,0,-104
-252,0,-104
-248,0,-104
-244,0,-104
-240,0,-104
-236,0,-104
-232,0,-104
-228,0,-104
-224,0,-104
-220,0,-104
-216,0,-104
-212,0,-104
-208,0,-104
-204,0,-104
-200,0,-104
-196,0,-104
-192,0,-104
-188,0,-104
-184,1.5,-104
-180,0.25,-104
-176,0,-104
-172,0,-104
-168,0,-104
-164,0,-104
-160,0,-104
-156,0,-104
-152,0.75,-104
-148,5,-104
-144,6.25,-104
-140,4.5,-104
-136,1.25,-104
-132,0.25,-104
-128,0,-104
-124,4.25,-104
-120,10.25,-104
-116,8.25,-104
-112,8.75,-104
-108,9.5,-104
-104,10,-104
-100,7.5,-104
-96,8,-104
-92,9.25,-104
-88,9.5,-104
-84,9.75,-104
-80,10.25,-104
-76,10.25,-104
-72,10.25,-104
-68,9.25,-104
-64,9,-104
-60,10.25,-104
-56,14,-104
-52,20.25,-104
-48,22.5,-104
-44,25,-104
-40,22.5,-104
-36,21.5,-104
-32,20.5,-104
-28,20,-104
-24,23.25,-104
-20,27.75,-104
-16,32.75,-104
-12,34.25,-104
-8,34.25,-104
-4,42.25,-104
0,40.5,-104
4,29.5,-104
8,21.25,-104
12,19,-104
16,20.25,-104
20,20.75,-104
24,19.25,-104
28,20.75,-104
32,21.75,-104
36,16.75,-104
40,16.25,-104
44,15.25,-104
48,14.5,-104
52,14.5,-104
56,14.75,-104
60,15,-104
64,22.25,-104
68,23.5,-104
72,15.75,-104
76,11,-104
80,8.5,-104
84,8.25,-104
88,9,-104
92,6,-104
96,4,-104
100,1.25,-104
104,0.75,-104
108,3,-104
112,4.75,-104
116,0.25,-104
120,0,-104
124,0,-104
128,0,-104
132,0,-104
136,0,-104
140,0,-104
144,0,-104
148,0.25,-104
152,2.25,-104
156,2,-104
160,3,-104
164,9.25,-104
168,2.25,-104
172,0,-104
176,0,-104
180,0,-104
184,0,-104
188,0,-104
192,0,-104
196,0,-104
200,0,-104
204,0,-104
208,0,-104
212,0,-104
216,0,-104
220,0,-104
224,0,-104
228,0,-104
232,0,-104
236,0,-104
240,0,-104
244,0,-104
248,0,-104
252,0,-104
-256,0,-100
-252,0,-100
-248,0,-100
-244,0,-100
-240,0,-100
-236,0,-100
-232,0,-100
-228,0,-100
-224,0,-100
-220,0,-100
-216,0,-100
-212,0,-100
-208,0,-100
-204,0,-100
-200,0,-100
-196,0,-100
-192,0,-100
-188,0,-100
-184,1.5,-100
-180,1,-100
-176,2.5,-100
-172,0,-100
-168,0,-100
-164,0,-100
-160,0,-100
-156,0,-100
-152,0,-100
-148,0,-100
-144,0,-100
-140,0,-100
-136,0,-100
-132,0,-100
-128,0,-100
-124,4.25,-100
-120,10.25,-100
-116,9.25,-100
-112,8.5,-100
-108,8,-100
-104,5.5,-100
-100,5.5,-100
-96,9.5,-100
-92,8.5,-100
-88,8.25,-100
-84,8.5,-100
-80,8.75,-100
-76,8.5,-100
-72,9.5,-100
-68,9.25,-100
-64,8.25,-100
-60,7.5,-100
-56,7.75,-100
-52,15.25,-100
-48,23.5,-100
-44,25.5,-100
-40,25.5,-100
-36,24,-100
-32,23.5,-100
-28,23.75,-100
-24,24,-100
-20,26.75,-100
-16,32.5,-100
-12,33.75,-100
-8,36.25,-100
-4,36.5,-100
0,33.5,-100
4,25.25,-100
8,17.75,-100
12,17.25,-100
16,19,-100
20,20,-100
24,19,-100
28,22.75,-100
32,26.25,-100
36,23.5,-100
40,21.75,-100
44,16.75,-100
48,14.75,-100
52,18,-100
56,17,-100
60,15,-100
64,14.5,-100
68,16,-100
72,13.75,-100
76,11.75,-100
80,10.5,-100
84,4.75,-100
88,4,-100
92,4.25,-100
96,8.25,-100
100,9.5,-100
104,8,-100
108,2.5,-100
112,0,-100
116,0,-100
120,0,-100
124,0,-100
128,0,-100
132,0,-100
136,0,-100
140,0,-100
144,0,-100
148,0,-100
152,0,-100
156,0,-100
160,0,-100
164,0.75,-100
168,0.25,-100
172,0,-100
176,0,-100
180,0,-100
184,0,-100
188,0,-100
192,0,-100
196,0,-100
200,0,-100
204,0,-100
208,0,-100
212,0,-100
216,0,-100
220,0,-100
224,0,-100
228,0,-100
232,0,-100
236,0,-100
240,0,-100
244,0,-100
248,0,-100
252,0,-100
-256,0,-96
-252,0,-96
-248,0,-96
-244,0,-96
-240,0,-96
-236,0,-96
-232,0,-96
-228,0,-96
-224,0,-96
-220,0,-96
-216,0,-96
-212,0,-96
-208,0,-96
-204,0,-96
-200,0,-96
-196,0,-96
-192,0,-96
-188,0,-96
-184,0,-96
-180,0.5,-96
-176,2.5,-96
-172,0.5,-96
-168,7,-96
-164,3.75,-96
-160,0,-96
-156,0,-96
-152,0,-96
-148,0,-96
-144,0,-96
-140,0,-96
-136,0,-96
-132,0,-96
-128,0,-96
-124,2.75,-96
-120,10.5,-96
-116,10.25,-96
-112,3.25,-96
-108,0,-96
-104,0,-96
-100,4.25,-96
-96,11.5,-96
-92,9.25,-96
-88,8.25,-96
-84,8.25,-96
-80,8.75,-96
-76,8.75,-96
-72,8,-96
-68,9,-96
-64,10,-96
-60,8.25,-96
-56,7,-96
-52,8.5,-96
-48,18.5,-96
-44,24.5,-96
-40,26,-96
-36,27,-96
-32,25.75,-96
-28,26.5,-96
-24,26.25,-96
-20,29.25,-96
-16,33.5,-96
-12,33.75,-96
-8,37.5,-96
-4,31.75,-96
0,24.25,-96
4,25.25,-96
8,20.5,-96
12,15.25,-96
16,17,-96
20,20.25,-96
24,20.25,-96
28,19,-96
32,19.75,-96
36,20.25,-96
40,19.5,-96
44,18.75,-96
48,23.5,-96
52,25.75,-96
56,25,-96
60,21.5,-96
64,11.25,-96
68,10.5,-96
72,12,-96
76,9.25,-96
80,8.5,-96
84,9,-96
88,9,-96
92,10.5,-96
96,9.75,-96
100,11.25,-96
104,11.5,-96
108,11.75,-96
112,4.25,-96
116,0.25,-96
120,4.25,-96
124,1,-96
128,0,-96
132,0,-96
136,0,-96
140,0,-96
144,0,-96
148,0,-96
152,0,-96
156,0,-96
160,0,-96
164,0,-96
168,0,-96
172,0,-96
176,0,-96
180,0,-96
184,0,-96
188,0,-96
192,0,-96
196,0,-96
200,0,-96
204,0,-96
208,0,-96
212,0,-96
216,0,-96
220,0,-96
224,0,-96
228,0,-96
232,0,-96
236,0,-96
240,0,-96
244,0,-96
248,0,-96
252,0,-96
-256,0,-92
-252,0,-92
-248,0,-92
-244,0,-92
-240,0,-92
-236,0,-92
-232,0,-92
-228,0,-92
-224,0,-92
-220,0,-92
-216,0,-92
-212,0,-92
-208,0,-92
-204,0,-92
-200,0,-92
-196,0,-92
-192,0,-92
-188,0,-92
-184,0,-92
-180,0,-92
-176,0,-92
-172,0.5,-92
-168,11.75,-92
-164,7,-92
-160,0,-92
-156,0,-92
-152,0,-92
-148,0,-92
-144,0,-92
-140,0,-92
-136,0,-92
-132,0,-92
-128,0,-92
-124,0,-92
-120,8.25,-92
-116,8,-92
-112,0,-92
-108,0,-92
-104,0,-92
-100,0,-92
-96,3,-92
-92,7.25,-92
-88,9,-92
-84,9,-92
-80,11,-92
-76,10.5,-92
-72,8.5,-92
-68,9,-92
-64,10,-92
-60,9.75,-92
-56,9.25,-92
-52,9.25,-92
-48,9.75,-92
-44,15.25,-92
-40,21.25,-92
-36,23,-92
-32,23,-92
-28,23.5,-92
-24,29.5,-92
-20,35.75,-92
-16,37.75,-92
-12,33.75,-92
-8,32,-92
-4,27.75,-92
0,20.5,-92
4,21.75,-92
8,20.75,-92
12,16.25,-92
16,15.5,-92
20,17.75,-92
24,21,-92
28,20.75,-92
32,20.5,-92
36,19.75,-92
40,17.5,-92
44,27,-92
48,40.75,-92
52,38,-92
56,30.25,-92
60,18.25,-92
64,9.75,-92
68,10,-92
72,8.5,-92
76,8.25,-92
80,8.5,-92
84,9.75,-92
88,13.25,-92
92,16.5,-92
96,17.25,-92
100,13.5,-92
104,10.5,-92
108,10.25,-92
112,9.25,-92
116,7.25,-92
120,7.5,-92
124,1,-92
128,0,-92
132,0,-92
136,0,-92
140,0,-92
144,0,-92
148,0,-92
152,0,-92
156,0,-92
160,0,-92
164,0,-92
168,0,-92
172,0,-92
176,0,-92
180,0,-92
184,0,-92
188,0,-92
192,0,-92
196,0,-92
200,0,-92
204,0,-92
208,0,-92
212,0,-92
216,0,-92
220,0,-92
224,0,-92
228,0,-92
232,0,-92
236,0,-92
240,0,-92
244,0,-92
248,0,-92
252,0,-92
-256,0,-88
-252,0,-88
-248,0,-88
-244,0,-88
-240,0,-88
-236,0,-88
-232,0,-88
-228,0,-88
-224,0,-88
-220,0,-88
-216,0,-88
-212,0,-88
-208,0,-88
-204,0,-88
-200,0,-88
-196,0,-88
-192,0,-88
-188,0,-88
-184,0,-88
-180,0,-88
-176,0,-88
-172,0,-88
-168,1.75,-88
-164,1,-88
-160,0,-88
-156,0,-88
-152,0,-88
-148,0,-88
-144,0,-88
-140,0,-88
-136,0,-88
-132,0,-88
-128,0,-88
-124,0,-88
-120,5.5,-88
-116,10,-88
-112,0.25,-88
-108,0,-88
-104,0,-88
-100,0,-88
-96,0,-88
-92,6.75,-88
-88,9.75,-88
-84,9.25,-88
-80,12.25,-88
-76,14,-88
-72,12.75,-88
-68,10.5,-88
-64,11.5,-88
-60,15.25,-88
-56,11.5,-88
-52,9.25,-88
-48,8.25,-88
-44,11.75,-88
-40,17.75,-88
-36,19.5,-88
-32,19.75,-88
-28,19.5,-88
-24,25,-88
-20,29.75,-88
-16,32.5,-88
-12,30,-88
-8,24,-88
-4,22,-88
0,18.75,-88
4,18,-88
8,20.5,-88
12,19,-88
16,15,-88
20,15.25,-88
24,18.75,-88
28,21.75,-88
32,24.5,-88
36,24.75,-88
40,24.5,-88
44,34,-88
48,52.25,-88
52,51,-88
56,25.75,-88
60,11.5,-88
64,9.5,-88
68,9.25,-88
72,8.75,-88
76,10,-88
80,10,-88
84,10,-88
88,13.25,-88
92,22.25,-88
96,22.75,-88
100,15.5,-88
104,12.5,-88
108,10.5,-88
112,10,-88
116,11,-88
120,4.75,-88
124,0,-88
128,0,-88
132,0,-88
136,0,-88
140,0,-88
144,0,-88
148,0,-88
152,0,-88
156,0,-88
160,1.25,-88
164,0,-88
168,0,-88
172,0,-88
176,0,-88
180,0,-88
184,0,-88
188,0,-88
192,0,-88
196,0,-88
200,0,-88
204,0,-88
208,0,-88
212,0,-88
216,0,-88
220,0,-88
224,0,-88
228,0,-88
232,0,-88
236,0,-88
240,0,-88
244,0,-88
248,0,-88
252,0,-88
-256,0,-84
-252,0,-84
-248,0,-84
-244,0,-84
-240,0,-84
-236,0,-84
-232,0,-84
-228,0,-84
-224,0,-84
-220,0,-84
-216,0,-84
-212,0,-84
-208,0,-84
-204,0,-84
-200,0,-84
-196,0,-84
-192,0,-84
-188,0,-84
-184,0,-84
-180,0,-84
-176,0,-84
-172,0,-84
-168,0,-84
-164,0,-84
-160,0,-84
-156,0,-84
-152,0,-84
-148,0,-84
-144,0,-84
-140,0,-84
-136,0,-84
-132,0,-84
-128,0,-84
-124,0,-84
-120,4.5,-84
-116,12.75,-84
-112,8.25,-84
-108,4,-84
-104,0,-84
-100,0,-84
-96,0,-84
-92,6.25,-84
-88,10.25,-84
-84,8.75,-84
-80,11,-84
-76,15.5,-84
-72,19.25,-84
-68,19.25,-84
-64,20.25,-84
-60,18.75,-84
-56,9.75,-84
-52,7.25,-84
-48,9.25,-84
-44,13.75,-84
-40,15.5,-84
-36,17.25,-84
