115,84
115,84
115,85
115,85
115,85
115,85
115,85
115,86
115,86
114,86
114,86
113,86
113,85
113,85
113,85
112,84
112,84
112,84
112,84
113,84
113,84
113,84
114,85
113,85
114,85
114,85
114,85
113,85
113,85
113,85
112,85
112,85
112,85
112,85
112,85
111,84
111,84
110,84
110,85
109,85
109,85
109,85
109,85
110,85
111,85
111,85
111,85
111,85
111,85
111,86
112,86
112,87
112,87
112,87
112,88
112,88
111,86
111,86
111,87
111,87
111,88
111,88
111,88
110,90
110,90
110,91
110,91
110,91
110,91
110,90
109,90
109,90
109,90
109,90
111,90
111,91
111,91
111,91
111,91
111,91
111,91
106,92
106,92
106,91
106,91
106,91
107,90
107,90
107,90
107,90
107,90
108,89
108,89
108,89
109,89
109,89
109,89
109,89
109,89
110,88
110,88
110,88
108,90
108,89
109,89
109,89
109,89
109,88
109,88
110,89
110,89
110,89
110,89
110,89
107,90
107,90
106,91
106,91
106,91
107,91
107,91
106,91
106,91
106,91
106,90
106,90
106,90
106,90
106,90
106,90
107,90
107,90
107,89
107,89
107,89
107,89
107,89
108,89
108,88
108,88
109,88
109,87
110,87
110,87
110,87
110,87
110,87
110,87
109,86
109,86
109,86
109,87
108,87
108,87
107,87
107,87
108,87
108,87
108,87
108,87
108,87
108,87
107,87
107,88
107,88
107,88
107,87
107,86
106,87
106,87
106,87
106,88
105,88
104,88
106,88
106,88
106,88
104,88
104,89
104,89
105,89
105,89
104,89
105,90
105,90
105,90
105,90
104,91
104,91
105,91
105,91
106,91
105,92
105,92
105,92
105,92
105,92
105,92
106,92
106,91
104,91
104,91
104,90
104,90
104,90
104,90
104,90
103,91
103,91
103,91
103,91
103,91
103,90
103,90
102,89
102,89
102,89
103,90
103,90
103,89
103,89
103,89
103,89
103,89
103,89
102,87
102,87
103,88
103,88
102,89
103,89
103,88
103,88
102,88
102,88
102,88
102,88
102,89
102,89
102,89
102,90
101,90
101,90
102,90
102,90
110,87
110,86
110,86
110,86
108,86
108,86
108,85
108,84
108,84
108,84
108,84
108,84
109,84
109,83
109,83
109,83
109,82
109,82
109,82
109,82
109,81
109,81
109,81
109,81
109,81
108,82
108,82
108,83
108,83
108,83
108,83
108,82
108,82
108,82
108,81
108,81
108,81
108,81
106,86
106,86
106,86
105,87
105,87
105,87
105,87
104,87
104,87
103,87
103,87
103,87
103,87
105,87
105,87
105,87
105,86
105,86
111,83
112,82
112,82
112,82
112,82
113,80
113,80
113,80
113,80
113,80
112,79
112,79
112,79
113,79
113,80
114,80
116,81
116,81
116,81
116,81
115,82
116,81
115,80
115,79
116,79
116,78
116,78
117,78
117,78
117,78
117,79
116,79
116,80
116,80
116,80
116,80
117,80
117,80
117,80
117,80
117,80
117,79
118,79
122,81
118,79
118,79
118,79
118,78
118,78
119,79
119,79
117,81
117,81
118,81
118,80
118,80
118,80
118,80
118,80
118,80
118,80
119,80
119,80
117,81
117,81
117,81
117,82
117,82
117,82
117,82
117,82
117,82
118,82
117,82
117,82
117,82
117,82
113,87
113,87
113,87
112,87
111,89
111,89
110,89
110,89
110,89
111,89
111,88
111,88
116,84
116,84
116,84
116,84
115,85
115,85
115,85
119,77
119,77
119,77
120,76
120,76
120,76
120,76
120,75
120,76
120,76
120,76
120,77
120,77
120,77
120,77
120,77
120,76
121,75
121,75
121,75
121,75
121,75
121,75
121,75
121,76
119,75
119,75
119,74
119,74
118,74
118,73
118,73
118,73
119,74
120,75
120,75
120,75
120,74
120,74
119,74
119,74
118,73
119,73
119,73
119,73
118,73
118,73
118,73
117,73
117,73
117,73
117,73
117,73
118,74
117,74
118,75
118,75
119,76
119,76
119,77
117,75
117,75
117,76
117,76
117,76
117,76
117,76
118,77
118,77
118,77
118,76
118,76
118,76
118,77
118,77
118,77
117,77
117,77
117,77
117,77
117,77
117,76
117,76
116,76
115,76
114,76
114,77
113,77
113,77
112,77
112,78
112,78
112,78
112,78
112,78
111,79
111,79
113,79
113,79
113,79
114,80
114,80
114,80
114,80
114,79
114,79
111,78
110,79
110,79
110,79
110,79
109,79
109,79
108,79
108,79
108,79
108,79
110,78
113,76
113,76
113,76
114,75
114,75
115,75
115,75
116,75
116,75
116,75
116,75
116,74
116,73
116,73
116,74
115,74
115,74
114,74
114,74
113,75
113,75
113,75
113,75
114,74
114,73
115,73
115,73
115,73
115,73
116,73
116,73
116,73
116,73
116,72
116,72
116,72
115,71
115,71
115,70
115,70
115,70
115,70
115,70
115,71
116,71
116,71
116,71
116,71
115,72
115,72
115,72
114,72
114,72
114,72
113,72
113,73
113,73
113,73
113,73
113,73
112,74
112,74
112,74
112,74
113,74
113,74
113,74
113,74
115,69
115,69
115,69
114,70
114,70
115,71
115,71
114,71
114,71
114,70
114,69
114,69
114,69
114,69
113,70
114,70
114,70
114,71
113,71
113,71
113,71
112,72
112,72
112,72
112,76
112,76
112,76
112,76
111,77
111,77
111,77
112,75
112,75
112,75
112,75
112,76
111,76
111,76
111,76
111,76
110,77
110,77
110,77
109,78
109,78
109,78
109,78
109,78
108,78
108,78
109,78
109,77
110,77
110,77
109,77
110,77
110,77
110,77
110,77
108,75
108,75
108,75
109,75
109,75
109,74
109,74
109,74
109,74
109,74
108,74
108,74
108,74
109,74
109,73
109,73
109,73
109,73
109,73
109,72
109,72
109,72
108,72
108,72
109,72
109,72
109,72
108,72
108,72
108,72
109,72
109,72
109,72
109,72
109,73
109,73
108,73
108,73
109,72
108,73
109,73
108,73
108,73
108,72
108,72
108,72
109,73
109,73
110,73
110,73
110,73
110,73
110,74
110,74
110,74
110,75
110,75
110,75
110,75
110,76
110,76
110,76
110,76
109,76
109,76
108,77
111,74
111,74
111,74
111,73
111,73
111,73
111,73
111,73
111,73
112,73
112,73
112,73
112,73
112,73
108,76
108,76
108,76
108,76
108,76
110,72
111,72
111,72
111,72
111,71
112,71
112,71
112,71
